FLAG,CATEGORY,FUNCTION,DEPARTMENT,PROGRAM,OPERATING INDICATOR / ASSET,UOM,UOM DESCRIPTION,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,NOTE,CONTROLLER NOTE
N,Capital Asset,General Government,Information Technology Agency,Data/Voice/Video Eng & Operations,Fiber optic cabling,#,fiber miles,150,150,150,150,150,150,150,150,150,150,150,150,150,3426,9876,9870,9870,9855,9843,NO longer ITA,"By fiscal year 2010, DWP took over possession, management and control over majority of the assets."
N,Capital Asset,Protection of Persons and Property,Animal Services,Animal Shelter Operations,Animal shelters,#,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,
Y,Capital Asset,Protection of Persons and Property,Fire,,Fire stations,#,,106,106,106,106,106,106,106,106,106,106,106,106,106,106,105,104,103,103,103,,
Y,Capital Asset,Protection of Persons and Property,Fire,,Fire apparatus,#,,413,416,401,400,400,381,380,377,367,367,337,336,362,362,360,360,360,360,360,,
Y,Capital Asset,Protection of Persons and Property,Police,,Patrol units,#,,1402,1415,1358,1382,1380,1347,1345,1374,1374,1374,1374,1374,1374,1374,1374,1374,1276,1276,,,
Y,Capital Asset,Protection of Persons and Property,Police,,Police stations,#,,29,29,29,29,29,29,29,28,29,29,29,29,28,26,25,21,21,21,,,
Y,Capital Asset,Protection of Persons and Property,Police,,Police training centers,#,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,
Y,Capital Asset,Public Works,Bureau of Engineering,,Bridges,#,,516,512,512,512,515,515,515,517,517,514,508,508,508,509,507,507,533,533,533,,
Y,Capital Asset,Public Works,Bureau of Street Lighting,"System Operation, Maintenance and Repair",Street lights,#,,211437,205025,223000,223000,220000,219000,220000,210662,209397,207384,206757,204750,204000,207000,206000,231402,221113,218248,242000,This indicator is no longer in use,
Y,Capital Asset,Public Works,Street Services,,Streets,#,of centerline miles,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6489,6493,,,
Y,Capital Asset,Health and Sanitation,Sanitation,,Refuse collection trucks,#,,735,738,726,707,727,709,697,698,701,750,750,732,742,744,744,725,705,751,,,
Y,Capital Asset,Health and Sanitation,Sanitation,,Refuse yards,#,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,6 collection yards and 1 LSD yard,
Y,Capital Asset,Transportation,Transportation,,Automated traffic signal and control systems,#,,78,76,75,75,72,68,68,57,50,48,48,48,48,48,46,41,46,43,,,
Y,Capital Asset,Transportation,Transportation,,Bike paths,#,,15,15,15,15,15,14,14,14,14,14,13,13,13,12,12,12,14,14,,,
Y,Capital Asset,Transportation,Transportation,,Commuter buses,#,,470,469,432,392,392,390,399,387,385,371,361,407,450,468,440,488,535,516,,,
Y,Capital Asset,Transportation,Transportation,,Signalized Intersection & Signalized Midblock Pedestrian Crosswalk,#,,4835,4816,4789,4775,4744,4703,4697,4683,4677,4657,4625,4607,4589,4530,4515,4506,4555,4251,,,
Y,Capital Asset,Cultural and Recreational Services,Recreation and Parks,,Acres of beach land,#,,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,,,
Y,Capital Asset,Cultural and Recreational Services,Recreation and Parks,,Acres park land including beaches,#,,16172,16172,16171,16169,16169,15766,16152,16152,16149,16001,15865,15717,15717,15786,15710,15944,15822,15704,,,
Y,Capital Asset,Cultural and Recreational Services,Recreation and Parks,,Archery ranges,#,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,
Y,Capital Asset,Cultural and Recreational Services,Recreation and Parks,,Baseball/softball diamonds,#,,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,255,253,253,,,
Y,Capital Asset,Cultural and Recreational Services,Recreation and Parks,,Children's play areas,#,,411,410,408,400,387,387,387,387,387,383,368,368,368,368,368,377,377,374,,,
Y,Capital Asset,Cultural and Recreational Services,Recreation and Parks,,Dog parks,#,,13,12,12,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,,,
Y,Capital Asset,Cultural and Recreational Services,Recreation and Parks,,Golf courses,#,,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,,,
Y,Capital Asset,Cultural and Recreational Services,Recreation and Parks,,Hiking trails,#,miles,162,162,162,162,92,92,92,92,92,92,92,92,92,92,92,92,92,92,,,
Y,Capital Asset,Cultural and Recreational Services,Recreation and Parks,,Historical sites,#,,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,,,
Y,Capital Asset,Cultural and Recreational Services,Recreation and Parks,,Horticulture centers,#,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,
Y,Capital Asset,Cultural and Recreational Services,Recreation and Parks,,Indoor gyms,#,,114,114,114,114,95,95,95,95,95,95,95,95,95,95,95,95,95,95,,,
Y,Capital Asset,Cultural and Recreational Services,Recreation and Parks,,Lakes,#,,13,13,13,13,13,13,13,13,13,13,11,11,11,11,11,9,9,9,,,
Y,Capital Asset,Cultural and Recreational Services,Library,Public Library Services,Libraries,#,,73,73,73,73,73,73,73,73,73,73,73,73,73,72,72,72,72,72,,,
Y,Capital Asset,Cultural and Recreational Services,Recreation and Parks,,Licensed child-care centers,#,,2,2,2,2,2,2,2,3,2,2,2,2,2,26,26,26,25,24,,,
Y,Capital Asset,Cultural and Recreational Services,Recreation and Parks,,Museums,#,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,7,7,7,,,
Y,Capital Asset,Cultural and Recreational Services,Recreation and Parks,,Park sites,#,,490,490,487,446,446,490,444,444,442,435,427,427,427,417,404,398,397,396,,,
Y,Capital Asset,Cultural and Recreational Services,Recreation and Parks,,Pools,#,,59,59,62,62,62,62,62,62,62,62,61,61,61,60,60,60,60,59,,,
Y,Capital Asset,Cultural and Recreational Services,Recreation and Parks,,Recreational centers,#,,123,123,123,184,184,184,184,184,184,184,184,184,184,183,183,181,180,179,,,
Y,Capital Asset,Cultural and Recreational Services,Recreation and Parks,,Recreational parks,#,,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,
Y,Capital Asset,Cultural and Recreational Services,Recreation and Parks,,Residential camps,#,,7,7,7,9,9,9,9,9,9,9,7,7,7,7,7,7,7,7,,,
Y,Capital Asset,Cultural and Recreational Services,Recreation and Parks,,Senior citizen centers,#,,29,29,29,30,29,35,30,31,35,31,31,31,31,31,31,30,30,30,,,
Y,Capital Asset,Cultural and Recreational Services,Recreation and Parks,,Skate parks,#,,27,27,27,27,26,26,26,26,28,21,18,9,9,9,9,7,7,7,,,
Y,Capital Asset,Cultural and Recreational Services,Recreation and Parks,,Tennis courts,#,,319,319,319,321,321,321,321,321,321,321,321,321,321,321,321,287,287,287,,,
Y,Capital Asset,Cultural and Recreational Services,Recreation and Parks,,Wedding sites,#,,19,19,19,19,19,19,19,19,19,19,19,12,12,12,12,12,12,12,,,
N,Capital Asset,Business-Type Activities,Airports,,Number of airports,#,,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,,"Airports operates LAX, ONT, and VNY."
Y,Capital Asset,Business-Type Activities,Harbor,,Number of cargo terminals,#,,23,23,23,23,23,23,23,23,23,24,24,24,24,25,25,25,27,26,26,,
Y,Capital Asset,Business-Type Activities,Harbor,,Number of major container terminals,#,,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,,
Y,Capital Asset,Business-Type Activities,Power,,Generating units,#,,200,201,250,269,245,245,245,241,242,242,235,235,51,50,51,50,67,60,60,,Data changed to Department-owned generating units beginning fiscal year 2007. The increase is generating units is due to renewables.
Y,Capital Asset,Business-Type Activities,Power,,Overhead distribution lines,#,miles,10493,10462,10470,10350,10397,10329,10300,10288,10213,10220,10220,10186,10140,8782,6947,6954,7268,7268,6949,,
Y,Capital Asset,Business-Type Activities,Power,,Transmission lines,#,miles,3755,3769,3769,3791,3760,3632,3632,3632,3632,3632,3626,3626,3631,3631,3643,3643,3643,3631,3631,,
Y,Capital Asset,Business-Type Activities,Power,,Underground distribution lines,#,miles,3973,3942,3857,3732,3710,3693,3680,3677,3608,3561,3594,3547,3505,3235,6095,6061,6115,6115,6257,,
Y,Capital Asset,Business-Type Activities,Wastewater,,Sanitary sewers,#,miles,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6500,6500,6550,6500,6500,6500,6500,,
Y,Capital Asset,Business-Type Activities,Wastewater,,Storm drain,#,miles,1220,1220,1319,1306,1306,1293,1272,1260,1260,1244,1200,1200,1200,1200,1200,1000,1000,1200,1500,,
Y,Capital Asset,Business-Type Activities,Water,,Aqueduct,#,miles,472,472,472,472,472,472,472,472,472,472,472,472,390,367,367,340,571,571,571,,
Y,Capital Asset,Business-Type Activities,Water,,Distribution pipe,#,miles,7341,7340,7340,7340,7337,7315,7288,7270,7263,7246,7225,7221,7273,7248,7227,7229,7137,7119,7108,,
Y,Capital Asset,Business-Type Activities,Water,,Number of storage reservoirs and tanks,#,,117,118,118,118,118,118,120,120,114,114,114,114,106,114,104,108,107,107,109,,
Y,Capital Asset,Business-Type Activities,Water,,Service connections,#,,713032,712451,710917,714427,719479,690728,729680,704176,696989,702485,701644,719154,718511,716919,715430,712184,709988,708167,706789,,
Y,Operating Indicator,Health and Sanitation,Cannabis,Licensing,,#,,1000,825,425,311,169,,,,,,,,,,,,,,,,
Y,Operating Indicator,General Government,City Attorney,Criminal Prosecution,Combined criminal jury and court trials,#,,372,414,325,343,344,321,352,362,308,342,315,477,632,845,769,699,575,549,,,
D,Operating Indicator,General Government,City Attorney,Criminal Prosecution,Consumer cases concluded,#,,75,86,65,51,130,120,146,--,--,--,--,--,--,--,--,--,--,--,707,"Beginning in FY 2005, this category was broken into ""Consumer Protection-cases reviewed"" and ""Consumer Protection-consumer complaints"".",
Y,Operating Indicator,General Government,City Attorney,Criminal Prosecution,Consumer protection-cases reviewed,#,,210,290,213,123,200,200,230,100,150,160,159,160,170,300,265,230,200,194,,"Beginning in FY 2005, this category was broken into ""Consumer Protection-cases reviewed"" and ""Consumer Protection-consumer complaints"".",
Y,Operating Indicator,General Government,City Attorney,Criminal Prosecution,Environmental cases concluded,#,,475,463,471,459,465,452,383,412,409,329,488,312,350,600,542,450,375,250,,,
Y,Operating Indicator,General Government,City Attorney,Criminal Prosecution,Housing/rent control cases concluded,#,,667,905,1097,855,744,764,1007,842,608,603,435,402,395,250,300,176,400,320,,,
Y,Operating Indicator,General Government,City Attorney,Criminal and Special Litigation,Percent of issues resolved within the neighborhood prosecutor program,%,,78,72,78,104,86,84,97,48,50,46,--,--,62,--,--,--,--,--,,Indicator not tracked in FY 2011 and FY 2012,Data for FY 2011 and FY 2012 were not available.increase in personnel & efficiencies in data collecting allowed for increase in closed projects
Y,Operating Indicator,General Government,General Services,Building Maintenance,Maintenance work orders completed,%,,78,66,78,69,72,73,71,71,71,--,--,--,--,--,--,--,--,--,--,Metric reported to Mayor's Office,
Y,Operating Indicator,General Government,General Services,Real Estate Services,City-as-tenant leases remaining-Includes 5 Bridge Leases funded by HEAP,#,,84,85,84,71,71,75,77,88,100,--,--,--,--,--,--,--,--,--,--,,
Y,Operating Indicator,General Government,General Services,Building Maintenance,Energy Conservation: # of energy audits completed,#,,12,N/A,9,19,20,20,20,8,12,--,--,--,--,--,--,--,--,--,--,"Metric reported to Mayor's Office. *Funding for the Energy and Water Management Group was discontinued in 2020-21, so no Energy Audits were completed.",
Y,Operating Indicator,General Government,General Services,Fleet Services,Fleet availability rate for Sanitation,%,,81,84,87,87,88,89,84,83,83,85,--,--,--,--,--,--,--,--,--,Metric reported to Mayor's Office,
Y,Operating Indicator,General Government,General Services,Fleet Services,Fleet availability rate for Street Services,%,,84,86,86,87,81,84,82,85,79,78,--,--,--,--,--,--,--,--,--,Metric reported to Mayor's Office,
Y,Operating Indicator,General Government,General Services,Fleet Services,Fleet availability rate for Transportation,%,,91,92,88,88,92,92,93,92,90,91,--,--,--,--,--,--,--,--,--,Metric reported to Mayor's Office,
Y,Operating Indicator,General Government,General Services,Custodial Services,% of municipal facilities cleaned daily,%,,100,100,100,100,100,100,90,90,85,--,--,--,--,--,--,--,--,--,--,Metric reported to Mayor's Office,
,Operating Indicator,General Government,General Services,Supply Services,Procurement Reform: # of days to process purchase orders under $100K,#,,32,24,31,36,44,27,35,--,--,--,--,--,--,--,--,--,--,--,--,Metric reported to Mayor's Office,
Y,Operating Indicator,General Government,Information Technology Agency,3-1-1 Call Center Operations,Number of calls received,#,,1409330,1444964,1456237,1179694,898435,1057107,1193757,1166105,1083097,1062894,1211000,1341000,1417801,1402658,1257629,998218,890233,611982,403386,,"The 3-1-1 Call Center Operations, which provides assistance on routine and non-emergency City services, began operations in November 2002."
Y,Operating Indicator,General Government,Information Technology Agency,3-1-1 Call Center Operations,Total Contacts,#,,2198227,2226070,2138683,1779798,1384829,1484035,1481185,1338830,1192706,1190105,--,--,--,--,--,--,--,--,--,,"The 3-1-1 Call Center Operations, which provides assistance on routine and non-emergency City services, began operations in November 2002."
Y,Operating Indicator,General Government,Information Technology Agency,3-1-1 Call Center Operations,Average wait time per caller,#,of seconds,222,190,158,174,294,370,142,61,70,224,170,180,140,40,53,--,--,--,--,,"The 3-1-1 Call Center Operations, which provides assistance on routine and non-emergency City services, began operations in November 2002."
N,Operating Indicator,General Government,Neighborhood Empowerment,Planning and Policy,Community Impact Statements submitted by Neighborhood Councils,#,Statements filed,1200,1163,647,614,408,320,258,343,152,-,114,--,--,--,--,--,--,--,,,
Y,Operating Indicator,General Government,Office of Finance,"Revenue Billings, Audit and Collections",Total tax accounts audited,#,,1098,1384,1473,1571,2133,2666,3465,4472,4819,4839,5146,5567,6297,7771,6677,5880,5545,4187,,,
Y,Operating Indicator,General Government,Office of Finance,"Revenue Billings, Audit and Collections",Revenue enhancement unit investigations,#,,71214,88525,98682,111916,122918,149547,138278,143328,157949,124389,107696,133009,93072,83611,71234,52441,27738,24463,,,
Y,Operating Indicator,General Government,Office of Finance,"Revenue Billings, Audit and Collections",Refund claims processed,#,,12665,10109,19338,4331,6596,5722,7417,6188,8411,10667,10010,16969,15591,27934,26125,19374,14240,13555,,,
Y,Operating Indicator,General Government,Office of Finance,"Revenue Billings, Audit and Collections",Collections from Citywide Collection Unit,$,in thousands,20108,18224,17732,21656,23143,23628,22017,24457,27551,27385,31019,27281,28332,30184,25700,--,--,--,,,
Y,Operating Indicator,General Government,Office of Finance,"Revenue Billings, Audit and Collections",Annual Business Tax renewal e-filings,#,,395290,330422,322104,308506,261926,220381,194545,169463,142220,120747,96787,70657,13687,28613,17548,--,--,--,,,
N,Operating Indicator,General Government,Personnel,Employee Selection,Exams completed in 150 days,%,,74,67,86,73,73,65,71,69,73,--,--,--,--,--,--,--,--,--,,,
Y,Operating Indicator,General Government,Personnel,Employee Training and Development,Non-mandated courses completed in the Online Training Academy,#,,21856,31305,"34,420**","9,188*",14496,20231,7996,5624,4119,951,--,--,--,--,--,--,--,--,,,
Y,Operating Indicator,Protection of Persons and Property,Animal Services,Animal Shelter Operations,Animals impounded,#,,40396,33314,44682,55515,53595,52460,51676,57225,56813,61632,64952,64417,64333,65445,57804,55570,57063,57923,59065,"This indicator was formerly ""Animals Rescued"".","This indicator was formerly ""Animals Rescued""."
Y,Operating Indicator,Protection of Persons and Property,Animal Services,Animal Shelter Operations,Animals adopted,#,,26227,19226,27573,35543,34811,32920,31100,32826,32910,32440,30414,29525,26952,28154,23608,25427,19592,18879,18741,FY 2013 figure adjusted to correct total.,FY 2013 figure adjusted to correct total.
Y,Operating Indicator,Protection of Persons and Property,Animal Services,Animal Shelter Operations,Animals euthanized,#,,5979,2195,4024,6497,7015,8425,10931,14083,15028,17063,23955,24632,25298,24742,19942,18108,19524,25029,29554,FY 2013 figure adjusted to correct total.,FY 2013 figure adjusted to correct total.
Y,Operating Indicator,Protection of Persons and Property,Animal Services,Animal Licensing and Permitting Operations,Dog licenses issued,#,,84206,84703,104550,124474,120669,130242,131959,120975,123008,126234,123060,121817,116500,121138,114531,126538,124802,130121,131522,FY 2013 figure adjusted to correct total.,FY 2013 figure adjusted to correct total.
Y,Operating Indicator,Protection of Persons and Property,Building and Safety,Engineering Plan Checking,Building Permits issued,#,,170414,147721,166417,177972,177783,164890,156942,141445,133573,126426,121140,115699,115225,110962,127502,139082,141288,141786,143998,FY 2004-2009 figures adjusted to correct data.,
Y,Operating Indicator,Protection of Persons and Property,Building and Safety,New Construction Inspection,Response to inspection requests within 24 hours,%,,97,97,96,84,84,91,90,95,94,96,98,98,98,--,--,--,--,--,,"FY 2008, 2009, 2015 figures adjusted to correct data.",FY 2013 figure adjusted to correct total.
Y,Operating Indicator,Protection of Persons and Property,Building and Safety,Engineering Plan Checking,Plan reviews completed within 15 days,%,,76,73,76,77,81,75,82,78,88,91,89,86,88,--,--,--,--,--,,FY 2010 figure adjusted to correct data.,
Y,Operating Indicator,Protection of Persons and Property,Building and Safety,Conservation of Existing Structures and Mechanical Devices,Complaints responded to within 10 days,%,,84,80,74,78,74,69,59,47,52,51,54,56,63,--,--,--,--,--,,,
Y,Operating Indicator,Protection of Persons and Property,Fire,Fire Suppression,Actual Fires - Structure fires,#,,3743,3871,3896,4002,4012,4449,4430,4562,4698,4624,4871,4172,3734,4026,3800,3327,3406,3222,--,,
Y,Operating Indicator,Protection of Persons and Property,Fire,Fire Suppression,Actual Fires - Non structure fires,#,,33812,31213,22063,17521,17016,13971,13137,12917,12069,10836,10991,10686,11640,12173,7400,10060,9358,6303,--,,
Y,Operating Indicator,Protection of Persons and Property,Fire,Fire Suppression,Emergency responses - Fires (includes automatic alarms),#,,115441,106824,97667,91492,133401,140933,132546,127380,133080,121381,122492,118986,114121,138200,137687,137309,137687,131293,130301,,
Y,Operating Indicator,Protection of Persons and Property,Fire,Fire Suppression,Emergency responses - Hazardous conditions,#,,3644,3168,3587,3103,3225,4101,5238,4190,4949,4734,4852,5209,4636,5700,5730,5567,5730,5464,5726,,
Y,Operating Indicator,Protection of Persons and Property,Fire,Fire Suppression,Emergency responses - Rescues and others,#,,30943,27202,26173,28558,31771,35366,44604,34331,40268,40822,39324,37834,38247,35500,30211,35773,30211,28808,33826,,
N,Operating Indicator,Protection of Persons and Property,Fire,Fire Suppression,Average Travel Time to Fire Incident,#,minutes.seconds,5,5,5,4,4,4,4,4,4,4,-,-,-,-,-,-,-,-,-,,
i,Operating Indicator,Protection of Persons and Property,Fire,Fire Suppression,Average Time to Leave Station after Notified - Fire Incident,#,minutes.seconds,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,,
Y,Operating Indicator,Protection of Persons and Property,Fire,Fire Suppression,Closure rate in criminal fires investigation,%,percentage,unable to determine,5,,,,56,82,50,40,39,,,,,,,,,,,
N,Operating Indicator,Protection of Persons and Property,Fire,Metropolitan Fire Communications,Call Processing Time,#,minutes,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,,
N,Operating Indicator,Protection of Persons and Property,Fire,Emergency Medical Service,Average Travel Time to EMS Incident,#,minutes.seconds,5,5,5,4,4,4,4,4,4,4,-,-,-,-,-,-,-,-,-,,
N,Operating Indicator,Protection of Persons and Property,Fire,Emergency Medical Service,Average Time to Leave Station after Notified - EMS Incident,#,minutes.seconds,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,,
Y,Operating Indicator,Protection of Persons and Property,Police,Patrol,Part I crimes reported,#,,131294,112600,119849,126734,130804,129692,124623,111690,101228,103856,104604,106827,110827,115000,124000,132664,144100,151552,,,
Y,Operating Indicator,Protection of Persons and Property,Police,Patrol,Part II crimes reported,#,,92368,78881,88821,92489,97218,96128,98535,95257,90525,84174,85938,74251,77325,84000,95000,108246,67400,67977,,,
Y,Operating Indicator,Protection of Persons and Property,Police,Patrol,Total arrests,#,,56459,66808,73495,86696,96003,99011,126434,125567,130262,150552,162698,160480,151174,168000,167000,171390,185000,175666,,This is the number of all arrests made within LAPD jurisdiction.,
Y,Operating Indicator,Protection of Persons and Property,Police,Patrol,Response to emergency calls,#,in minutes,6,6,6,6,6,6,6,6,7,6,6,6,7,7,--,--,--,--,,This is the Median Citizen Response Time in Minutes.,
Y,Operating Indicator,Protection of Persons and Property,Police,Traffic Control,Fatal and severe* injury traffic accidents,#,,1875,13755,22050,25368,25387,25259,24399,24974,21026,20996,21216,18448,20408,26000,25000,23755,26014,24776,,,
Y,Operating Indicator,Protection of Persons and Property,Police,Traffic Control,Traffic citations issued,#,,107729,142938,220062,200439,216673,219911,234311,336683,447062,428178,504312,564432,594193,553000,527000,501964,466190,443990,,,
Y,Operating Indicator,Protection of Persons and Property,Police,Technical Support,Complaint board calls received - 911,#,,2936633,3063867,3631870,3530072,3366438,3147224,3196225,3220084,2284913,2276363,2269872,2140387,3557626,2520000,2303000,2104658,1726179,1752555,,,
Y,Operating Indicator,Protection of Persons and Property,Police,Specialized Crime Suppression and Investigation,Number of completed fingerprint cases,#,,3833,3554,3096,4049,4929,4241,4105,3923,3397,5070,4342,5492,9669,6778,3811,--,--,--,,"Operating Indicator changed from ""Number of backlogged fingerprint cases reduced"" since there are no case backlogs.",
Y,Operating Indicator,Protection of Persons and Property,Police,Specialized Crime Suppression and Investigation,Number of completed sexual assault kits,#,,988,833,1166,1072,1254,1275,1158,1105,1030,1188,--,1097,1332,2740,7240,--,--,--,,"Operating Indicator changed from ""Number of backlogged rape kits reduced"" since there are no backlogs in processing SAKs.",
Y,Operating Indicator,Public Works,Board of Public Works,Office of Community Beautification,Graffiti eradicated/square footage,#,"per 1,000 sq ft",28677,35021,27943,25319,28096,32388,27545,30620,32638,26117,30094,35696,32771,28294,31749,30504,25975,21441,22907,The City offers free graffiti removal services through its Operation Clean Sweep Program.,The City offers free graffiti removal services through its Operation Clean Sweep Program.
N,Operating Indicator,Public Works,Board of Public Works,Office of Community Beautification,Graffiti removal requests completed in 24 hrs,%,,74,73,68,62,73,77,55,48,66,58,63,63,66,--,--,--,--,--,,,
Y,Operating Indicator,Public Works,Bureau of Contract Administration,Construction Inspection,Number of private development inspections,#,,144,185,172,184,176,175,150,224,147,157,169,144,--,--,--,--,--,--,--,"calculated by number of ""final"" inspections on B-Permits (Private Development)",
N,Operating Indicator,Public Works,Bureau of Contract Administration,Contract Compliance,Prevailing wage restitution collected,$,in millions,2,1,0,1,1,1,1,1,2,1,1,1,1,1,1,--,0,1,--,,
Y,Operating Indicator,Public Works,Bureau of Engineering,Clean Water Infrastructure,Completed capital projects,#,Number of Completed Clean Water Capital Projects,53,77,100,60,88,66,82,83,77,58,51,65,61,--,--,--,--,--,,,
Y,Operating Indicator,Public Works,Bureau of Engineering,Mobility,Completed capital projects,#,Number of Completed Mobility Capital Projects,25,33,45,30,28,17,37,28,17,21,18,10,16,--,--,--,--,--,,,
Y,Operating Indicator,Public Works,Bureau of Engineering,Public Buildings and Open Spaces,Completed capital projects,#,Number of Completed Building & Open Spaces Capital Projects,32,45,28,25,27,23,25,36,30,37,23,43,47,--,--,--,--,--,,,
Y,Operating Indicator,Public Works,Bureau of Street Lighting,"System Operation, Maintenance and Repair",Percent of streetlights operating,%,,99,99,99,99,99,99,99,99,99,99,99,--,--,--,--,--,--,--,,,
,Operating Indicator,Public Works,Bureau of Street Lighting,Design and Construction,Percentage of streetlights that are LED,%,,94,92,91,89,84,82,80,76,72,65,40,--,,,,,,,,,
Y,Operating Indicator,Public Works,Street Services,Street Cleaning Program,Completion frequency-posted routes,%,,99,96,96,97,98,99,91,93,96,97,97,93,95,97,97,97,98,97,,,
Y,Operating Indicator,Public Works,Street Services,Street Resurfacing and Reconstruction Program,Streets resurfaced,#,of lane miles,550,557,663,720,660,848,855,855,,,,,,,,,,,,,
