Year,Category,Business-Type,Description,Governmental,Total
2023,Assets," 15,356,000,000.00 ",Current and other assets," 11,881,000,000.00 "," 27,237,000,000.00 ",
2023,Assets," 50,982,000,000.00 ",Capital assets," 8,661,000,000.00 "," 59,643,000,000.00 ",
2023,Assets," 66,338,000,000.00 ",Total assets," 20,542,000,000.00 "," 86,880,000,000.00 ",
2023,Assets," 1,924,000,000.00 ",Deferred outflows of resources," 3,267,000,000.00 "," 5,191,000,000.00 ",
2023,Liabilities," 1,921,000,000.00 ",Current and other liabilities," 1,452,000,000.00 "," 3,373,000,000.00 ",
2023,Liabilities," 40,283,000,000.00 ",Long-term liabilities," 15,130,000,000.00 "," 55,413,000,000.00 ",
2023,Liabilities," 42,204,000,000.00 ",Total liabilities," 16,582,000,000.00 "," 58,786,000,000.00 ",
2023,Liabilities," 1,480,000,000.00 ",Deferred inflows of resources," 1,217,000,000.00 "," 2,698,000,000.00 ",
2023,Net position," 16,196,000,000.00 ",Net Investment in Capital Assets," 6,546,000,000.00 "," 22,742,000,000.00 ",
2023,Net position," 2,183,000,000.00 ",Restricted," 4,691,000,000.00 "," 6,874,000,000.00 ",
2023,Net position," 6,199,000,000.00 ",Unrestricted," 5,227,000,000.00 "," 972,000,000.00 ",
2023,Net position," 24,578,000,000.00 ",Total net position," 6,010,000,000.00 "," 30,588,000,000.00 ",
2022,Assets," 16,691,000,000.00 ",Current and other assets," 14,034,000,000.00 "," 30,725,000,000.00 ",
2022,Assets," 48,058,000,000.00 ",Capital assets," 8,665,000,000.00 "," 56,723,000,000.00 ",
2022,Assets," 64,749,000,000.00 ",Total assets," 22,699,000,000.00 "," 87,448,000,000.00 ",
2022,Assets," 1,010,000,000.00 ",Deferred outflows of resources," 2,775,000,000.00 "," 3,785,000,000.00 ",
2022,Liabilities," 2,027,000,000.00 ",Current and other liabilities," 1,723,000,000.00 "," 3,750,000,000.00 ",
2022,Liabilities," 36,541,000,000.00 ",Long-term liabilities," 10,998,000,000.00 "," 47,539,000,000.00 ",
2022,Liabilities," 38,568,000,000.00 ",Total liabilities," 12,721,000,000.00 "," 51,289,000,000.00 ",
2022,Liabilities," 4,175,000,000.00 ",Deferred inflows of resources," 7,220,000,000.00 "," 11,395,000,000.00 ",
2022,Net position," 15,891,000,000.00 ",Net Investment in Capital Assets," 6,466,000,000.00 "," 22,357,000,000.00 ",
2022,Net position," 1,787,000,000.00 ",Restricted," 4,307,000,000.00 "," 6,094,000,000.00 ",
2022,Net position," 5,338,000,000.00 ",Unrestricted," 5,240,000,000.00 "," 98,000,000.00 ",
2022,Net position," 23,016,000,000.00 ",Total net position," 5,533,000,000.00 "," 28,549,000,000.00 ",
2021,Assets," 12,603,000,000.00 ",Current and other assets," 9,924,000,000.00 "," 22,527,000,000.00 ",
2021,Assets," 46,256,000,000.00 ",Capital assets," 8,524,000,000.00 "," 54,780,000,000.00 ",
2021,Assets," 58,859,000,000.00 ",Total assets," 18,448,000,000.00 "," 77,307,000,000.00 ",
2021,Assets," 1,638,000,000.00 ",Deferred outflows of resources," 4,174,000,000.00 "," 5,812,000,000.00 ",
2021,Liabilities," 2,159,000,000.00 ",Current and other liabilities," 1,788,000,000.00 "," 3,947,000,000.00 ",
2021,Liabilities," 35,169,000,000.00 ",Long-term liabilities," 17,199,000,000.00 "," 52,368,000,000.00 ",
2021,Liabilities," 37,328,000,000.00 ",Total liabilities," 18,987,000,000.00 "," 56,315,000,000.00 ",
2021,Liabilities," 883,000,000.00 ",Deferred inflows of resources," 784,000,000.00 "," 1,667,000,000.00 ",
2021,Net position," 15,745,000,000.00 ",Net Investment in Capital Assets," 6,289,000,000.00 "," 22,034,000,000.00 ",
2021,Net position," 1,840,000,000.00 ",Restricted," 4,096,000,000.00 "," 5,936,000,000.00 ",
2021,Net position," 4,701,000,000.00 ",Unrestricted," 7,534,000,000.00 "," 2,833,000,000.00 ",
2021,Net position," 22,286,000,000.00 ",Total net position," 2,851,000,000.00 "," 25,137,000,000.00 ",
2020,Assets," 12,199,000,000.00 ",Current and other assets," 9,602,000,000.00 "," 21,801,000,000.00 ",
2020,Assets," 42,852,000,000.00 ",Capital assets," 8,335,000,000.00 "," 51,187,000,000.00 ",
2020,Assets," 55,051,000,000.00 ",Total assets," 17,937,000,000.00 "," 72,988,000,000.00 ",
2020,Assets," 1,348,000,000.00 ",Deferred outflows of resources," 2,746,000,000.00 "," 4,094,000,000.00 ",
2020,Liabilities," 1,896,000,000.00 ",Current and other liabilities," 1,846,000,000.00 "," 3,742,000,000.00 ",
2020,Liabilities," 32,410,000,000.00 ",Long-term liabilities," 14,791,000,000.00 "," 47,201,000,000.00 ",
2020,Liabilities," 34,306,000,000.00 ",Total liabilities," 16,637,000,000.00 "," 50,943,000,000.00 ",
2020,Liabilities," 776,000,000.00 ",Deferred inflows of resources," 1,251,000,000.00 "," 2,027,000,000.00 ",
2020,Net position," 15,182,000,000.00 ",Net Investment in Capital Assets," 6,113,000,000.00 "," 21,295,000,000.00 ",
2020,Net position," 2,223,000,000.00 ",Restricted," 4,126,000,000.00 "," 6,349,000,000.00 ",
2020,Net position," 3,913,000,000.00 ",Unrestricted," 7,445,000,000.00 "," 3,532,000,000.00 ",
2020,Net position," 21,318,000,000.00 ",Total net position," 2,794,000,000.00 "," 24,112,000,000.00 ",
2019,Assets," 13,454,000,000.00 ",Current and other assets," 8,589,000,000.00 "," 22,043,000,000.00 ",
2019,Assets," 40,379,000,000.00 ",Capital assets," 8,183,000,000.00 "," 48,562,000,000.00 ",
2019,Assets," 53,833,000,000.00 ",Total assets," 16,772,000,000.00 "," 70,605,000,000.00 ",
2019,Assets," 1,386,000,000.00 ",Deferred outflows of resources," 2,604,000,000.00 "," 3,990,000,000.00 ",
2019,Liabilities," 1,728,000,000.00 ",Current and other liabilities," 918,000,000.00 "," 2,646,000,000.00 ",
2019,Liabilities," 31,821,000,000.00 ",Long-term liabilities," 14,435,000,000.00 "," 46,256,000,000.00 ",
2019,Liabilities," 33,549,000,000.00 ",Total liabilities," 15,353,000,000.00 "," 48,902,000,000.00 ",
2019,Liabilities," 867,000,000.00 ",Deferred inflows of resources," 1,616,000,000.00 "," 2,483,000,000.00 ",
2019,Net position," 14,515,000,000.00 ",Net Investment in Capital Assets," 5,890,000,000.00 "," 20,405,000,000.00 ",
2019,Net position," 2,201,000,000.00 ",Restricted," 3,498,000,000.00 "," 5,699,000,000.00 ",
2019,Net position," 4,087,000,000.00 ",Unrestricted," 6,981,000,000.00"," 2,894,000,000.00",
2019,Net position," 20,803,000,000.00 ",Total net position," 2,407,000,000.00 "," 23,210,000,000.00 ",
2018,Assets," 11,922,000,000.00 ",Current and other assets," 7,071,000,000.00 "," 18,993,000,000.00 ",
2018,Assets," 37,902,000,000.00 ",Capital assets," 7,893,000,000.00 "," 45,795,000,000.00 ",
2018,Assets," 49,824,000,000.00 ",Total assets," 14,964,000,000.00 "," 64,788,000,000.00 ",
2018,Assets," 1,584,000,000.00 ",Deferred outflows of resources," 2,334,000,000.00 "," 3,918,000,000.00 ",
2018,Liabilities," 1,651,000,000.00 ",Current and other liabilities," 915,000,000.00 "," 2,566,000,000.00 ",
2018,Liabilities," 29,126,000,000.00 ",Long-term liabilities," 14,467,000,000.00 "," 43,593,000,000.00 ",
2018,Liabilities," 30,777,000,000.00 ",Total liabilities," 15,383,000,000.00 "," 46,160,000,000.00 ",
2018,Liabilities," 917,000,000.00 ",Deferred inflows of resources," 1,551,000,000.00 "," 2,468,000,000.00 ",
2018,Net position," 14,032,000,000.00 ",Net Investment in Capital Assets," 5,700,000,000.00 "," 19,732,000,000.00 ",
2018,Net position," 2,002,000,000.00 ",Restricted," 2,686,000,000.00 "," 4,688,000,000.00 ",
2018,Net position," 3,680,000,000.00 ",Unrestricted," 8,022,000,000.00 "," 4,342,000,000.00 ",
2018,Net position," 19,714,000,000.00 ",Total net position," 364,000,000.00 "," 20,078,000,000.00 ",
2017,Assets," 12,705,000,000.00 ",Current and other assets," 6,879,000,000.00 "," 19,584,000,000.00 ",
2017,Assets," 35,667,000,000.00 ",Capital assets," 7,704,000,000.00 "," 43,371,000,000.00 ",
2017,Assets," 48,372,000,000.00 ",Total assets," 14,583,000,000.00 "," 62,955,000,000.00 ",
2017,Assets," 2,088,000,000.00 ",Deferred outflows of resources," 2,428,000,000.00 "," 4,516,000,000.00 ",
2017,Liabilities," 1,945,000,000.00 ",Current and other liabilities," 1,070,000,000.00 "," 3,015,000,000.00 ",
2017,Liabilities," 28,215,000,000.00 ",Long-term liabilities," 13,492,000,000.00 "," 41,707,000,000.00 ",
2017,Liabilities," 30,160,000,000.00 ",Total liabilities," 14,562,000,000.00 "," 44,722,000,000.00 ",
2017,Liabilities," 597,000,000.00 ",Deferred inflows of resources," 1,173,000,000.00 "," 1,770,000,000.00 ",
2017,Net position," 12,799,000,000.00 ",Net Investment in Capital Assets," 5,385,000,000.00 "," 18,184,000,000.00 ",
2017,Net position," 3,421,000,000.00 ",Restricted," 2,472,000,000.00 "," 5,893,000,000.00 ",
2017,Net position," 3,481,000,000.00 ",Unrestricted," 6,579,000,000.00 "," 3,098,000,000.00 ",
2017,Net position," 19,701,000,000.00 ",Total net position," 1,278,000,000.00 "," 20,979,000,000.00 ",
2016,Assets," 12,285,000,000.00 ",Current and other assets," 6,649,000,000.00 "," 18,934,000,000.00 ",
2016,Assets," 34,063,000,000.00 ",Capital assets," 7,593,000,000.00 "," 41,656,000,000.00 ",
2016,Assets," 46,348,000,000.00 ",Total assets," 14,242,000,000.00 "," 60,590,000,000.00 ",
2016,Assets," 1,122,000,000.00 ",Deferred outflows of resources," 1,799,000,000.00 "," 2,921,000,000.00 ",
2016,Liabilities," 1,719,000,000.00 ",Current and other liabilities," 934,000,000.00 "," 2,653,000,000.00 ",
2016,Liabilities," 25,822,000,000.00 ",Long-term liabilities," 12,637,000,000.00 "," 38,459,000,000.00 ",
2016,Liabilities," 27,541,000,000.00 ",Total liabilities," 13,571,000,000.00 "," 41,112,000,000.00 ",
2016,Liabilities," 907,000,000.00 ",Deferred inflows of resources," 1,625,000,000.00 "," 2,532,000,000.00 ",
2016,Net position," 11,991,000,000.00 ",Net Investment in Capital Assets," 5,268,000,000.00 "," 17,259,000,000.00 ",
2016,Net position," 3,406,000,000.00 ",Restricted," 2,136,000,000.00 "," 5,542,000,000.00 ",
2016,Net position," 3,626,000,000.00 ",Unrestricted," 6,560,000,000.00 "," 2,934,000,000.00 ",
2016,Net position," 19,023,000,000.00 ",Total net position," 844,000,000.00 "," 19,867,000,000.00 ",
