2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,DEPARTMENT,OPERATING INDICATOR / ASSET
150,150,150,150,150,150,150,150,150,150,150,150,150,150,"3,426","9,876","9,870","9,870","9,855","9,843",Information Technology Agency,Fiber optic cabling
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,Animal Services,Animal shelters
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,105,104,103,103,103,Fire,Fire stations
414,413,416,401,462,400,381,380,377,367,367,337,336,362,362,360,360,360,360,360,Fire,Fire apparatus
"1,396","1,402","1,415","1,358","1,382","1,380","1,347","1,345","1,374","1,374","1,374","1,374","1,374","1,374","1,374","1,374","1,374","1,276","1,276",,Police,Patrol units
29,29,29,29,29,29,29,29,28,29,29,29,29,28,26,25,21,21,21,,Police,Police stations
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,Police,Police training centers
516,516,512,512,512,515,515,515,517,517,514,508,508,508,509,507,507,533,533,533,Bureau of Engineering,Number of Bridges
"216,210","211,437","205,025","223,000","223,000","220,000","219,000","220,000","210,662","209,397","207,384","206,757","204,750","204,000","207,000","206,000","231,402","221,113","218,248","242,000",Bureau of Street Lighting,Street lights
"6,500","6,500","6,500","6,500","6,500","6,500","6,500","6,500","6,500","6,500","6,500","6,500","6,500","6,500","6,500","6,500","6,500","6,489","6,493",,Street Services,Streets
730,735,738,726,707,727,709,697,698,701,750,750,732,742,744,744,725,705,751,,Sanitation,Refuse collection trucks
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,Sanitation,Refuse yards
79,78,76,75,75,72,68,68,57,50,48,48,48,48,48,46,41,46,43,,Transportation,Automated traffic signal and control systems
18,15,15,15,15,15,14,14,14,14,14,13,13,13,12,12,12,14,14,,Transportation,Bike paths
498,470,469,432,392,392,390,399,387,385,371,361,407,450,468,440,488,535,516,,Transportation,Commuter buses
"4,845","4,835","4,816","4,789","4,775","4,744","4,703","4,697","4,683","4,677","4,657","4,625","4,607","4,589","4,530","4,515","4,506","4,555","4,251",,Transportation,Signalized Intersection & Signalized Midblock Pedestrian Crosswalk
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,,Recreation and Parks,Acres of beach land
"16,188","16,172","16,172","16,171","16,169","16,169","15,766","16,152","16,152","16,149","16,001","15,865","15,717","15,717","15,786","15,710","15,944","15,822","15,704",,Recreation and Parks,Acres park land including beaches
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,Recreation and Parks,Archery ranges
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,255,253,253,,Recreation and Parks,Baseball/softball diamonds
411,411,410,408,400,387,387,387,387,387,383,368,368,368,368,368,377,377,374,,Recreation and Parks,Children's play areas
13,13,12,12,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,,Recreation and Parks,Dog parks
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,,Recreation and Parks,Golf courses
162,162,162,162,162,92,92,92,92,92,92,92,92,92,92,92,92,92,92,,Recreation and Parks,Hiking trails
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,,Recreation and Parks,Historical sites
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,Recreation and Parks,Horticulture centers
114,114,114,114,114,95,95,95,95,95,95,95,95,95,95,95,95,95,95,,Recreation and Parks,Indoor gyms
13,13,13,13,13,13,13,13,13,13,13,11,11,11,11,11,9,9,9,,Recreation and Parks,Lakes
73,73,73,73,73,73,73,73,73,73,73,73,73,73,72,72,72,72,72,,Library,Libraries
4,2,2,2,2,2,2,2,3,2,2,2,2,2,26,26,26,25,24,,Recreation and Parks,Licensed child-care centers
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,7,7,7,,Recreation and Parks,Museums
490,490,490,487,446,446,490,444,444,442,435,427,427,427,417,404,398,397,396,,Recreation and Parks,Park sites
59,59,59,62,62,62,62,62,62,62,62,61,61,61,60,60,60,60,59,,Recreation and Parks,Pools
123,123,123,123,184,184,184,184,184,184,184,184,184,184,183,183,181,180,179,,Recreation and Parks,Recreational centers
7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,Recreation and Parks,Recreational parks
7,7,7,7,9,9,9,9,9,9,9,7,7,7,7,7,7,7,7,,Recreation and Parks,Residential camps
29,29,29,29,30,29,35,30,31,35,31,31,31,31,31,31,30,30,30,,Recreation and Parks,Senior citizen centers
29,27,27,27,27,26,26,26,26,28,21,18,9,9,9,9,7,7,7,,Recreation and Parks,Skate parks
319,319,319,319,321,321,321,321,321,321,321,321,321,321,321,321,287,287,287,,Recreation and Parks,Tennis courts
19,19,19,19,19,19,19,19,19,19,19,19,12,12,12,12,12,12,12,,Recreation and Parks,Wedding sites
2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,Airports,Number of airports
23,23,23,23,23,23,23,23,23,23,24,24,24,24,25,25,25,27,26,26,Harbor,Number of cargo terminals
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,Harbor,Number of major container terminals
200,200,201,250,269,245,245,245,241,242,242,235,235,51,50,51,50,67,60,60,Power,Generating units
"10,717","10,493","10,462","10,470","10,350","10,397","10,329","10,300","10,288","10,213","10,220","10,220","10,186","10,140","8,782","6,947","6,954","7,268","7,268","6,949",Power,Overhead distribution lines
"3,755","3,755","3,769","3,769","3,791","3,760","3,632","3,632","3,632","3,632","3,632","3,626","3,626","3,631","3,631","3,643","3,643","3,643","3,631","3,631",Power,Transmission lines
"3,998","3,973","3,942","3,857","3,732","3,710","3,693","3,680","3,677","3,608","3,561","3,594","3,547","3,505","3,235","6,095","6,061","6,115","6,115","6,257",Power,Underground distribution lines
"6,750","6,700","6,700","6,700","6,700","6,700","6,700","6,700","6,700","6,700","6,700","6,700","6,700","6,500","6,500","6,550","6,500","6,500","6,500","6,500",Wastewater,Sanitary sewers
"1,220","1,220","1,220","1,319","1,306","1,306","1,293","1,272","1,260","1,260","1,244","1,200","1,200","1,200","1,200","1,200","1,000","1,000","1,200","1,500",Wastewater,Storm drain
472,472,472,472,472,472,472,472,472,472,472,472,472,390,367,367,340,571,571,571,Water,Aqueduct
"7,341","7,341","7,340","7,340","7,340","7,337","7,315","7,288","7,270","7,263","7,246","7,225","7,221","7,273","7,248","7,227","7,229","7,137","7,119","7,108",Water,Distribution pipe
124,117,118,118,118,118,118,120,120,114,114,114,114,106,114,104,108,107,107,109,Water,Number of storage reservoirs and tanks
"715,459","713,032","712,451","710,917","714,427","719,479","690,728","729,680","704,176","696,989","702,485","701,644","719,154","718,511","716,919","715,430","712,184","709,988","708,167","706,789",Water,Service connections
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"1,000","1,000",825,425,311,169,,,,,,,,,,,,,,,Cannabis,Number of Cannabis Businesses
182,372,414,325,343,344,321,352,362,308,342,315,477,632,845,769,699,575,549,,City Attorney,Combined criminal jury and court trials
67,75,86,65,51,130,120,146,--,--,--,--,--,--,--,--,--,--,--,707,City Attorney,Consumer cases concluded
189,210,290,213,123,200,200,230,100,150,160,159,160,170,300,265,230,200,194,,City Attorney,Consumer protection-cases reviewed
435,475,463,471,459,465,452,383,412,409,329,488,312,350,600,542,450,375,250,,City Attorney,Environmental cases concluded
923,667,905,"1,097",855,744,764,"1,007",842,608,603,435,402,395,250,300,176,400,320,,City Attorney,Housing/rent control cases concluded
82,78,72,78,104,86,84,97,48,50,46,--,--,62,--,--,--,--,--,,City Attorney,Percent of issues resolved within the neighborhood prosecutor program
83,78,66,78,69,72,73,71,71,71,--,--,--,--,--,--,--,--,--,--,General Services,% of Maintenance work orders completed
111,84,85,84,71,71,75,77,88,100,--,--,--,--,--,--,--,--,--,--,General Services,City-as-tenant leases remaining-Includes 5 Bridge Leases funded by HEAP
13,12,0,9,19,20,20,20,8,12,--,--,--,--,--,--,--,--,--,--,General Services,Energy Conservation: # of energy audits completed
79,81,84,87,87,88,89,84,83,83,85,--,--,--,--,--,--,--,--,--,General Services,Fleet availability rate for Sanitation
80,84,86,86,87,81,84,82,85,79,78,--,--,--,--,--,--,--,--,--,General Services,Fleet availability rate for Street Services
90,91,92,88,88,92,92,93,92,90,91,--,--,--,--,--,--,--,--,--,General Services,Fleet availability rate for Transportation
100,100,100,100,100,100,100,90,90,85,--,--,--,--,--,--,--,--,--,--,General Services,% of municipal facilities cleaned daily
30,32,24,31,36,44,27,35,--,--,--,--,--,--,--,--,--,--,--,--,General Services,Procurement Reform: # of days to process purchase orders under $100K
"1,364,060","1,409,330","1,444,964","1,456,237","1,179,694","898,435","1,057,107","1,193,757","1,166,105","1,083,097","1,062,894","1,211,000","1,341,000","1,417,801","1,402,658","1,257,629","998,218","890,233","611,982","403,386",Information Technology Agency,Number of calls received
"2,178,266","2,198,227","2,226,070","2,138,683","1,779,798","1,384,829","1,484,035","1,481,185","1,338,830","1,192,706","1,190,105",--,--,--,--,--,--,--,--,--,Information Technology Agency,Total Contacts
282,222,190,158,174,294,370,142,61,70,224,170,180,140,40,53,--,--,--,--,Information Technology Agency,Average wait time per caller
"1,324","1,200","1,163",647,614,408,320,258,343,152,-,114,--,--,--,--,--,--,--,,Neighborhood Empowerment,Community Impact Statements submitted by Neighborhood Councils
"1,182","1,098","1,384","1,473","1,571","2,133","2,666","3,465","4,472","4,819","4,839","5,146","5,567","6,297","7,771","6,677","5,880","5,545","4,187",,Office of Finance,Total tax accounts audited
"63,514","71,214","88,525","98,682","111,916","122,918","149,547","138,278","143,328","157,949","124,389","107,696","133,009","93,072","83,611","71,234","52,441","27,738","24,463",,Office of Finance,Revenue enhancement unit investigations
"9,074","12,665","10,109","19,338","4,331","6,596","5,722","7,417","6,188","8,411","10,667","10,010","16,969","15,591","27,934","26,125","19,374","14,240","13,555",,Office of Finance,Refund claims processed
"24,063","20,108","18,224","17,732","21,656","23,143","23,628","22,017","24,457","27,551","27,385","31,019","27,281","28,332","30,184","25,700",--,--,--,,Office of Finance,Collections from Citywide Collection Unit
"380,660","395,290","330,422","322,104","308,506","261,926","220,381","194,545","169,463","142,220","120,747","96,787","70,657","13,687","28,613","17,548",--,--,--,,Office of Finance,Annual Business Tax renewal e-filings
88,74,67,86,73,73,65,71,69,73,--,--,--,--,--,--,--,--,--,,Personnel,Exams completed in 150 days
"22,241","21,856","31,305","34,420**","9,188*","14,496","20,231","7,996","5,624","4,119",951,--,--,--,--,--,--,--,--,,Personnel,Non-mandated courses completed in the Online Training Academy
"42,176","40,396","33,314","44,682","55,515","53,595","52,460","51,676","57,225","56,813","61,632","64,952","64,417","64,333","65,445","57,804","55,570","57,063","57,923","59,065",Animal Services,Animals impounded
"27,563","26,227","19,226","27,573","35,543","34,811","32,920","31,100","32,826","32,910","32,440","30,414","29,525","26,952","28,154","23,608","25,427","19,592","18,879","18,741",Animal Services,Animals adopted
"6,439","5,979","2,195","4,024","6,497","7,015","8,425","10,931","14,083","15,028","17,063","23,955","24,632","25,298","24,742","19,942","18,108","19,524","25,029","29,554",Animal Services,Animals euthanized
"73,777","84,206","84,703","104,550","124,474","120,669","130,242","131,959","120,975","123,008","126,234","123,060","121,817","116,500","121,138","114,531","126,538","124,802","130,121","131,522",Animal Services,Dog licenses issued
"173,188","170,414","147,721","166,417","177,972","177,783","164,890","156,942","141,445","133,573","126,426","121,140","115,699","115,225","110,962","127,502","139,082","141,288","141,786","143,998",Building and Safety,Building Permits issued
95,97,97,96,84,84,91,90,95,94,96,98,98,98,--,--,--,--,--,,Building and Safety,Response to inspection requests within 24 hours
82,76,73,76,77,81,75,82,78,88,91,89,86,88,--,--,--,--,--,,Building and Safety,Plan reviews completed within 15 days
76,84,80,74,78,74,69,59,47,52,51,54,56,63,--,--,--,--,--,,Building and Safety,Complaints responded to within 10 days
"3,896","3,743","3,871","3,896","4,002","4,012","4,449","4,430","4,562","4,698","4,624","4,871","4,172","3,734","4,026","3,800","3,327","3,406","3,222",--,Fire,Actual Fires - Structure fires
"32,718","33,812","31,213","22,063","17,521","17,016","13,971","13,137","12,917","12,069","10,836","10,991","10,686","11,640","12,173","7,400","10,060","9,358","6,303",--,Fire,Actual Fires - Non structure fires
"103,098","115,441","106,824","97,667","91,492","133,401","140,933","132,546","127,380","133,080","121,381","122,492","118,986","114,121","138,200","137,687","137,309","137,687","131,293","130,301",Fire,Emergency responses - Fires (includes automatic alarms)
"4,128","3,644","3,168","3,587","3,103","3,225","4,101","5,238","4,190","4,949","4,734","4,852","5,209","4,636","5,700","5,730","5,567","5,730","5,464","5,726",Fire,Emergency responses - Hazardous conditions
"34,309","30,943","27,202","26,173","28,558","31,771","35,366","44,604","34,331","40,268","40,822","39,324","37,834","38,247","35,500","30,211","35,773","30,211","28,808","33,826",Fire,Emergency responses - Rescues and others
5.08,5,5,5,4,4,4,4,4,4,4,-,-,-,-,-,-,-,-,-,Fire,Average Travel Time to Fire Incident
0.9,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,Fire,Average Time to Leave Station after Notified - Fire Incident
1.11,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,Fire,Call Processing Time
5.13,5,5,5,4,4,4,4,4,4,4,-,-,-,-,-,-,-,-,-,Fire,Average Travel Time to EMS Incident
0.9,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,Fire,Average Time to Leave Station after Notified - EMS Incident
"134,003","131,294","112,600","119,849","126,734","130,804","129,692","124,623","111,690","101,228","103,856","104,604","106,827","110,827","115,000","124,000","132,664","144,100","151,552",,Police,Part I crimes reported
"95,604","92,368","78,881","88,821","92,489","97,218","96,128","98,535","95,257","90,525","84,174","85,938","74,251","77,325","84,000","95,000","108,246","67,400","67,977",,Police,Part II crimes reported
"58,019","56,459","66,808","73,495","86,696","96,003","99,011","126,434","125,567","130,262","150,552","162,698","160,480","151,174","168,000","167,000","171,390","185,000","175,666",,Police,Total arrests
7.2,6,6,6,6,6,6,6,6,7,6,6,6,7,7,--,--,--,--,,Police,Response to emergency calls
"1,793","1,875","13,755","22,050","25,368","25,387","25,259","24,399","24,974","21,026","20,996","21,216","18,448","20,408","26,000","25,000","23,755","26,014","24,776",,Police,Fatal and severe* injury traffic accidents
"111,773","107,729","142,938","220,062","200,439","216,673","219,911","234,311","336,683","447,062","428,178","504,312","564,432","594,193","553,000","527,000","501,964","466,190","443,990",,Police,Traffic citations issued
"3,413,249","2,936,633","3,063,867","3,631,870","3,530,072","3,366,438","3,147,224","3,196,225","3,220,084","2,284,913","2,276,363","2,269,872","2,140,387","3,557,626","2,520,000","2,303,000","2,104,658","1,726,179","1,752,555",,Police,Complaint board calls received - 911
"3,466","3,833","3,554","3,096","4,049","4,929","4,241","4,105","3,923","3,397","5,070","4,342","5,492","9,669","6,778","3,811",--,--,--,,Police,Number of completed fingerprint cases
"1,196",988,833,"1,166","1,072","1,254","1,275","1,158","1,105","1,030","1,188",--,"1,097","1,332","2,740","7,240",--,--,--,,Police,Number of completed sexual assault kits
"32,173","28,677","35,021","27,943","25,319","28,096","32,388","27,545","30,620","32,638","26,117","30,094","35,696","32,771","28,294","31,749","30,504","25,975","21,441","22,907",Board of Public Works,Graffiti eradicated/square footage
73,74,73,68,62,73,77,55,48,66,58,63,63,66,--,--,--,--,--,,Board of Public Works,Graffiti removal requests completed in 24 hrs
100,144,185,172,184,176,175,150,224,147,157,169,144,--,--,--,--,--,--,--,Bureau of Contract Administration,Number of private development inspections
0.57,2,1,0,1,1,1,1,1,2,1,1,1,1,1,1,--,0,1,--,Bureau of Contract Administration,Prevailing wage restitution collected
30,53,77,100,60,88,66,82,83,77,58,51,65,61,--,--,--,--,--,,Bureau of Engineering,Completed capital projects
28,25,33,45,30,28,17,37,28,17,21,18,10,16,--,--,--,--,--,,Bureau of Engineering,Completed capital projects
32,32,45,28,25,27,23,25,36,30,37,23,43,47,--,--,--,--,--,,Bureau of Engineering,Completed capital projects
99.15,99,99,99,99,99,99,99,99,99,99,99,--,--,--,--,--,--,--,,Bureau of Street Lighting,Percent of streetlights operating
94,94,92,91,89,84,82,80,76,72,65,40,--,,,,,,,,Bureau of Street Lighting,Percentage of streetlights that are LED
100,99,96,96,97,98,99,91,93,96,97,97,93,95,97,97,97,98,97,,Street Services,% of Completion frequency-posted routes
513,550,557,663,720,660,848,855,855,,,,,,,,,,,,Street Services,Streets resurfaced
832,"1,344",988,"1,080","1,546","1,739","1,560","1,555","1,545",,,,,,,,,,,,Street Services,Streets slurry sealed
68,76,63,53,86,55,49,58,101,76,97,144,144,36,76,40,51,46,100,,Street Services,Bus pads constructed
324,350,376,362,308,532,526,742,"1,035","1,256","1,560","1,724","1,829","1,556","1,044","1,094",570,893,"1,200",,Street Services,Access ramps constructed
8,10,11,13,-,-,50,65,170,107,30,11,29,15,--,--,--,--,--,,Street Services,Concrete bus landings installed
"465,824","587,819","568,392","524,247","313,648","329,410","309,343","118,732",--,--,--,--,--,--,59,59,51,59,52,,Street Services,Sidewalks repaired
